,Job Title Index,Job ID,Job Title,Company Name,Company Location,Link
271,3,p_9df2cc4330491636,Senior Business Intelligence Engineer,BRP,"Sherbrooke, QC",https://ca.indeed.com/rc/clk?jk=9df2cc4330491636&fccid=412e8fed3106e02e&vjs=3
272,3,pj_f8bbbb477fc8dba0,"ETL Developer - Bilingual (English, French)",Compunnel Inc.,"Montréal, QC",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DU7hgtDhmC-fI0i-N7DqaBmluWfFdS70gHoSazL13xmT5C1LxCw4KReVkVvk0FhIhwL0VaFTkwjdJBN68S2Ycyr6xFogOlrO2bdhKT_6H460ijebNtJQTZQVmjYcPGKExkXBXW37fQOQuWPIbpH9lHaFrw_CsyptrE8UW1hvdEy9vyvVsewmcGIwlmVQ9ePt3VSkpcY3ZPzsSi7UdAIJ-rBoOyJyBK4EzoPSl2QNgmjUT-fC9OMhXOKd5dANP5VLV7dPNmPPomgQ-YMWGVRbIgvRJ04JqtH0-oOFe4QoXFUIRbJX9OprwdqlOPHFBLOdSiMrqQjp8nAM6sLwRwoJHvm6bJ6KqCVDSdDLoMqHRYomqaj6AKj7QBvOxnVJwM5uM3_WPNn4JSMQKoXJ3KwO-fMChLXghboutX32Cn6CbqoHsUqDlYrfse3sBeCUP5DbX--avGRFL9T9SX6grhbKkz0ejxgu8u-ssikeyerej3gA==&p=10&fvj=1&vjs=3
273,3,p_a670dbe6ec11cace,Data Engineer,Firefly Software,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=a670dbe6ec11cace&fccid=277ea6b9ec810c3a&vjs=3
274,3,p_fd8601f917b1363d,Senior Data Engineer (Remote),SSENSE,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=fd8601f917b1363d&fccid=0ddad3766f834b33&vjs=3
275,3,p_1e1372362fe3345e,Lead Data Engineer,REW,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=1e1372362fe3345e&fccid=b3cc4f04529b54b9&vjs=3
276,3,p_26f8e4dbfdd77116,Senior Spark Developer (Big Data Engineer) Developer,Infosys Limited,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=26f8e4dbfdd77116&fccid=c67533a523c83a4c&vjs=3
277,3,p_b9a833251650f2e0,Principal Data Engineer,Extreme Networks,"Thornhill, ON",https://ca.indeed.com/rc/clk?jk=b9a833251650f2e0&fccid=3c1ccc4616711149&vjs=3
278,3,p_003526c06f59af33,"Lead, Full Stack Developer, Innovation",CPP Investments,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=003526c06f59af33&fccid=8d1ee5a887824a04&vjs=3
279,3,p_11bbf4080547e77f,Apply to Klue Front-End & Back-End Teams,Klue,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=11bbf4080547e77f&fccid=2f825f5f31f19765&vjs=3
280,3,p_ec0b3d30b6f02621,Data Engineer - O2E Brands,O2E Brands,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=ec0b3d30b6f02621&fccid=47b2425a6076f68f&vjs=3
281,4,p_04764702779a53f0,Analytics Engineer,Maple,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=04764702779a53f0&fccid=eb87d3a3b3d2fa2f&vjs=3
282,4,p_04764702779a53f0,Analytics Engineer,Maple,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=04764702779a53f0&fccid=eb87d3a3b3d2fa2f&vjs=3
283,6,pj_044a427da323e782,Senior Business Analyst - Healthcare,NTT DATA Corporation,"Halifax, NS",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bpo5Q-IoG1V_mjYSR4J41fvsy6TiSA3aeewfLkPI7Robrt4fcMLMDmpUgAa04TYNKAQSzAJcCgJEh9dpYdvNYKs_QO9F56CyRtf3bIQGGTmrLrS3ntby4Ymg_PY_pVK2B-yFL3oVkxNXy-YgRUuubGRTKZyLhWPWVSsdukIlePcNGov82o5H0LHCxKAILqMrH0XqvEPPxgVAvm5XXBVNdCVDPY9YOpSBXgX0F1mI_1i5xv13BaxmJNCnyGBV8lWFhUUxJO6myfniDQIDFN9gg3qcHJRytCeoul1BWHNCvjiibXiMn-f8llJlrLBKgsX8s5jB6iQbtBHkYGMYQAh3FuUCx5NySVMQeTZpmkwE4sWynGP9hTPBpzdH_JzsdRa7_aBB_rxGHzL8Hwf8ujN31rJEdPtQ7ZZtz28FGMTW36W7C6UDS-90HTKyKrFxwNij7a7xuhEXqkpD4Tg2mKN7mZ6iNPi4RJckQUOmHiv7e6RaeyFGky7DpF&p=0&fvj=0&vjs=3
284,6,p_6b03e46bf152347e,Senior Business Analyst- Saleforce,Innovation Consulting Inc,Remote,https://ca.indeed.com/rc/clk?jk=6b03e46bf152347e&fccid=9d0716a8f49e7f4f&vjs=3
285,6,p_afdf9a58bdc5e685,information systems business analyst,Business Windmill,"Edmonton, AB",https://ca.indeed.com/rc/clk?jk=afdf9a58bdc5e685&fccid=db90f19cbb02109e&vjs=3
286,6,pj_961fbb69e8acdab9,Business Analyst,Canadian Benefit Providers Inc,"Calgary, AB",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BANAdBwXAXHhv9B9gRT5fx6BjUWU4C-VosE-xxuot5WWoT_VKhLEFsC94iGJQUZT0RmL79Ie-y5eAd-6ifC5UlhhUq0TYPLxjEMHqHOhEVlmLB4fL7N8Zd5EPKTTykMcbyO38G0cJmXoSsm60Q-YVNBXwz2hHD39tl_JqP_7p23wM9VoPJISXihX0UFUXxEcXwH65fKcmIJxsXrATOgy9LMq87-tAc8jc8EM6Kb3xTNOiItifYOV0K-Zc7ay6IUsdeEo_eQ2AXkAtmSlfLU-xogtAjsyVS1XcG9y2qmfibt7wVkPZek_WX287793-p8ZFq_sYti4UzvVn1QNyDj4OA9qny6KQiOI2t4_khAL8gDPqLStBCJNZFV7Yj7QTCGZB2iOeZcTEAU_ZEzMmNievNhniQm76pZcGbOCv3-aRjvRUbGNDFSvcs83bMMVR_vpN8oQ2MxRyNvQ==&p=3&fvj=1&vjs=3
287,6,p_aa0a24e334879509,Business Analyst,i-Sight,"Ottawa, ON",https://ca.indeed.com/rc/clk?jk=aa0a24e334879509&fccid=f7fe147ec9c673c5&vjs=3
288,6,p_d8388b8b50f001b0,Sr. IT Business Analyst (Data Analytics),DILYTICS CANADA INC,"Halifax, NS",https://ca.indeed.com/company/DILYTICS-CANADA-INC/jobs/Senior-IT-Business-Analyst-d8388b8b50f001b0?fccid=489d1b3d419ff7b6&vjs=3
289,6,p_751dbffe1b474c1e,Business Analyst - BI,MSi Corp (Bell Canada),"Ottawa, ON",https://ca.indeed.com/company/MSi-Corp/jobs/Business-Analyst-751dbffe1b474c1e?fccid=183e06e7def5a52c&vjs=3
290,6,p_6597932bea2290e0,Business Systems Analyst,PCL Construction,"Edmonton, AB",https://ca.indeed.com/rc/clk?jk=6597932bea2290e0&fccid=73c309830cebe205&vjs=3
291,6,p_27bf7d3822c0ba6a,Senior Business Analyst,Fraser Health,"Surrey, BC",https://ca.indeed.com/rc/clk?jk=27bf7d3822c0ba6a&fccid=7b6e906d0289e400&vjs=3
292,6,p_c599beb8e0841008,Business Analyst (MD-PCBA-20200979N),NORTAK SOFTWARE LTD.,"National Capital Region, ON",https://ca.indeed.com/company/NORTAK-SOFTWARE-LTD./jobs/Business-Analyst-c599beb8e0841008?fccid=d0521f8ddce44ace&vjs=3
293,6,p_5324011debfbd70d,Business Analyst,Nortak Software Ltd.,"Ottawa, ON",https://ca.indeed.com/rc/clk?jk=5324011debfbd70d&fccid=e006c4576a932f64&vjs=3
294,6,pj_d36826e4821911e1,Business Analyst,Annex Consulting Group,"Winnipeg, MB",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D4_ZmNj5BvjIrs43CESlSX_bt8n2dh_vtkkxnGcsd4Y-0fH9lqkD2lj6pMRrVuS4g9P7GfvhQ2aJ-8UVdz4u8JPp_AGtILZgWkosRL5wBIippOCbFRZNbjvcwl4gdQRI2hdSuVuYusk7D1qKxrkDM_rCxH-6WQ8dJP_6d_svH6gyBVlIZ8BLyU0nlRqnU7NiFGeVid9i7hv6vz1_CdKQBFZuAc8dSr4cn3RWx1fcyzNlu6esHo8guhLvJwhBrctyuvanYHKyf5c5uD6boIQWsEEHpCotCq27Md3hJR6_zV5ZHwNWKR7Q0VaBhreubfT2YnSRqwnE_qqaE4GqCaQ836JtrfFfcMFohjkUBMCJPxLxzH4wpRR8IOOCQa4FojSQeLTzSx0eiJxdkLcAyN2E3cxRa2ZaqdnDMfuiet-ocxwA==&p=11&fvj=0&vjs=3
295,6,pj_fb44ade9b7e1be46,Sr. Business Analyst (Cloud Migration),Altruistic Informatics Consulting,"Ottawa, ON",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A9PPlI9x3VLA7Ig9DMYQv8oZV6AhUmXfwocfR2_GxsGZVhPKRlecurGQV6vCE7cRk6wE_hKUSemVjUuFVYHI5nu1Vks1rLj8XPRMWbav6jDvPgDk2-pf1cLFOUxYq2U9N_pgva3Kiz687xxg_yKNVeiIy5t8hNchlihz8gjvHn39AVyIU1ZfxmTdG3JDaFLUQ90l2h1Ic1UdNURkc3t3lGupJGkGKkM9MtmyOVx7jwY4AKj3qV-Ph-UEAaywwZKcVyZcPDEabyCgvQ_lN4hwUgokui9xuGY5E5CBqL6I8pPJCmLHkNAi8anS9ph0178WCNNomwO6C-PEJbMjD5iz4ghhJZFI9h4nlFnYyoemtZDuV7nNtsOsqFARFUaoRRoG9uxAWI5rVbP_1gIU9FcT99hjLfXx2SHCRGOsABu6sUVnch5T3YL1KI2huicVGFCSbDYUHTjIF9u6YEO6j8FWasIyQn8pxe1rTfV9ps5LwmnQ==&p=12&fvj=1&vjs=3
296,6,p_b72a5e303a47d3e2,Senior Business Analyst,Scotiabank,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=b72a5e303a47d3e2&fccid=3002307a9e5b4706&vjs=3
297,6,p_f43596d114cd334f,Technology Strategy - Technology Strategy Generalist - Senio...,PwC,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=f43596d114cd334f&fccid=5e964c4afc56b180&vjs=3
298,6,pj_7450efa2d75949e6,Business Analyst,Day & Ross Inc.,"Hartland, NB",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cxo3lfZ59m2QBEQ9ZaBsVP5ibGE9QkfchF71wYL579vOvZBZfMhJU_kl5rwnGKirGpsJHrWpvedp_0nOrnjL6BzGLmC6Q50X5332mT6hbGWyEiZHW4asTm3Bg8GofVlLZ5SZbKDNmlUu8ImYDOCsb3vCKmuwo139aQD2UR6B-QoGg-5GZMGp2DL8mdGuGVZV21F2H4zpFj-9Q_M8WKHkXisRJ-GYOYekVX5eNba44ap__LhnkSylMbJh1v_hdUqpzcjltHjNatY3KqKUwNf6h9LlHMOl_NloJcn59s1DWHcEsw2IJxEAyvFG_j_p4GqucWjBrtAeaxSgqphBGTR5nMP5kyViFyb6MzFzjeb_ATe5fsyRDUmyuzrBxfw0MxtM0dNQDNAD6-qvO9KUEdE8ZtClTNoS4vdmWEhqrZt6mjT49_6Ai_EtxrzgTWoPdVxvlxuJtinjHaZyBgrVpx20cSpj8OQja5ZOTGjssGBMXMV_Pl5J9YSz2K_f246fffjh6KbPVyBEaNFKciZVGsh0OATvlctukygMAPe63FXdD8toLTbL5K_IJznT8x42u4m5GhQJ_e9P9maYmeT8FYtTRD6D-idyCJGzSO-jWx-t5K0A==&p=0&fvj=0&vjs=3
299,6,p_025d95fb209b0e10,Business Analyst,Teranet,"Winnipeg, MB",https://ca.indeed.com/rc/clk?jk=025d95fb209b0e10&fccid=e03242f0711ce1c6&vjs=3
300,6,p_9c6cd7ea2ee9eab9,Business Analyst - IT,MSi Corp (Bell Canada),"Ottawa, ON",https://ca.indeed.com/company/MSi-Corp/jobs/Business-Analyst-9c6cd7ea2ee9eab9?fccid=183e06e7def5a52c&vjs=3
301,6,p_8069952045ffe6ce,"Business Analyst, Loyalty Program",BMO Financial Group,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=8069952045ffe6ce&fccid=3a429036b3725efa&vjs=3
302,6,p_7fdbc36ef8dd71e3,Business Analyst (EDRMS Project),City of Kawartha Lakes,"Kawartha Lakes, ON",https://ca.indeed.com/rc/clk?jk=7fdbc36ef8dd71e3&fccid=989e7eccdd3b9844&vjs=3
303,6,p_ef2afcf6b31100ef,Senior Business Analyst,InSync,"Calgary, AB",https://ca.indeed.com/rc/clk?jk=ef2afcf6b31100ef&fccid=f152b1b75ac56a08&vjs=3
304,6,p_379b0e806ef17d17,Business Analyst,NAIT,"Edmonton, AB",https://ca.indeed.com/rc/clk?jk=379b0e806ef17d17&fccid=beafdec421f88af4&vjs=3
305,6,p_ae10de64724859df,Business Systems Analyst,Alithya,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=ae10de64724859df&fccid=48ad016bdfe7205a&vjs=3
306,6,p_7e5ad2a0990ce554,Business Analyst,NTT DATA Services,"Halifax, NS",https://ca.indeed.com/rc/clk?jk=7e5ad2a0990ce554&fccid=ac38a400acc8fe73&vjs=3
307,6,p_21ba5f8455df1cfe,"Business Analyst Consultant, Client Services",CIBC,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=21ba5f8455df1cfe&fccid=f99648405c7e9e3a&vjs=3
308,6,p_80d7b7f335a3c809,"BUSINESS ANALYST/PROJECT LEADER, INFORMATION TECHNOLOGY, INF...",Ontario Shores Centre for Mental Health Services,"Whitby, ON",https://ca.indeed.com/rc/clk?jk=80d7b7f335a3c809&fccid=74836306b6661050&vjs=3
309,6,p_9370eec69bfc6c7f,"Business Analyst, Surgery Information Systems",Fraser Health,"Surrey, BC",https://ca.indeed.com/rc/clk?jk=9370eec69bfc6c7f&fccid=7b6e906d0289e400&vjs=3
310,6,p_d04bab23e535c71e,Training Specialist,AON3D,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=d04bab23e535c71e&fccid=b765877c27e5e1fe&vjs=3
311,6,pj_8afc852e32876fb6,Senior Business Analyst – Mortgages - 300643,Procom,"Toronto, ON",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QM2YvDwQ-zJFh3CpyvgqJUoL8gRkDTXuRuzA1w_ph7ZNxN8ZBMjxwMNIkhWMzCY4EMoUwxtBctTqz5nx96DL46sANS5FFyWxrz84vnyAwpGusXyxQGqWiT8nyZMXBco7oCZpmaKr9cEs7xsH6NMhl8pIzfNq3b2SgIQ3blemN6pcsrVW5L_opaT_ghQjaWbviuGi4Lz4GSXD7TZuX4orX5t8Wa1oqCEEyqwvfsg30KZdFS1qXmIwwpxr8WbbJnhw1MmIKQ6u9Gt78C7NreIqsJqx_Lpqwrgimzzysckx8TgQNHFmkkeQcbAoNJ-wGE7dE3LYUDNVgeJENiqI477DVKreHFg3_BqilQ8w2zaOnxg_iL7QOFPyf06RxdaTmYd2AI4rjSepDDrbmEHhwrgNMOKhqWxSzGZ51RfEYBCuQlNqLRPs2NfNIN3QMsN8V_-Lo0LhEHo6Q1Q_g70ntxmQ_johtozMAYnRjHgE3QHQVTcFTtP44VNKB9ACBgwuSwxVyYzpKi89w22lyEUYcGkfJ0u2uMztzDgKbEmu0hYF9-OltxABKajiWHo&p=13&fvj=0&vjs=3
312,6,p_caf3472ed83b52e2,EDI Solutions Architect,MacroHealth,"Vancouver, BC",https://ca.indeed.com/company/MacroHealth/jobs/EDI-Solution-Architect-caf3472ed83b52e2?fccid=baad917b079b1539&vjs=3
313,6,p_633f390e17efb69d,"Product Owner, Financial Crimes",Desjardins,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=633f390e17efb69d&fccid=d1e5df65baa8857f&vjs=3
314,6,p_d65011b71aa1977a,RPA Business Analyst,Paralucent,Remote,https://ca.indeed.com/rc/clk?jk=d65011b71aa1977a&fccid=f2dd00b044d81878&vjs=3
315,6,p_5ef22c1a9a42ef29,Intermediate Business Analyst,Paralucent,Remote,https://ca.indeed.com/rc/clk?jk=5ef22c1a9a42ef29&fccid=f2dd00b044d81878&vjs=3
316,6,p_0fbfb36690909dd0,Junior Business Analyst,Modern Cleaning Concept,"Lasalle, QC",https://ca.indeed.com/company/Modern-Cleaning-Concept/jobs/Junior-Business-Analyst-0fbfb36690909dd0?fccid=f2ba0a11cba03d9f&vjs=3
317,6,pj_a549115aed55bf30,Business Analyst (Workday),Genpact LLC,"Montréal, QC",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bw1V5fTP6wkBpTMIH8bKVasCM27LHk5tUpnHt08yQA8DQ5W3bni776uDkax5QZkka9x4zgY2GkSUDEbLBSLhESVMEx32rxPkeg_HEVgxCFtCOHDZl4E3_cR7fUONWcv2pG-MoXAcSOMiszbaQiDYz1LUqDPnakwWiUcmORhwszeFbGP6CG9K7wZw2Naz44FN0Zt5KAcAJeJZflLQMRHrxQKH5fxirRV2DNXSwXAsjHJ0hzhdFUMOTypWNvFgGhN-tKm8xGp0Knkmv9OWpS5Drlhh6Y7gdzAC3hkdNmYM5fVLql01FGrts5C1W2F2lmO05U3K4PqNbu8246rykY6Tn0u5QUnJZ6-9xI18l_ofhpjTqUF5edlDfUkTxFfBNbvgwBDKdG7sU8adcBIahsQTEUXcKRJcTeWgvYVE0r9kQJ2aTT3J6lylSkkaPfBQCX0GCOOwYf4b7hEszC118BXFeqBUKE2YTXjuk=&p=4&fvj=1&vjs=3
318,6,p_389cc3e0dbece5de,ServiceNow Senior Business System Analyst (BSA),Customizo .,"Vancouver, BC",https://ca.indeed.com/company/Customizo-Inc./jobs/Servicenow-Senior-Business-System-Analyst-389cc3e0dbece5de?fccid=b8b5b659a9b53826&vjs=3
319,6,p_eb531106301c86f0,Business Analyst,Alithya,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=eb531106301c86f0&fccid=48ad016bdfe7205a&vjs=3
320,6,pj_286ab6881b5b9119,Business Analyst - 300624,Procom,"Toronto, ON",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QPLFuUY4TDP619APCNRGg8QAJJ6xDWzm0IaOD2Uee_kbbjGZ4K63enmoiqsJkwCJ1vS1UYe_jAdCRDjrUdrcZzgkD_hLFhYCSsO_LxwcZk08ZjxSghAFumcM_tt7lcX7jYQ9KQ8cCPcQGreJ1iQZ-WrAorliyAu0tr0XF5T_mzE1z2nX4hQHl4iHY3L5YQdD0JfvOYcop-t656lZLQ3AM1iGvCWPeWrIRjrCIcLXdmF3lW5gLSb4c7Ylj0WyGyxGHrf238ukpauAhQU6spqz2R0ZVmRlIMY_VhXv-1LbIwD1IdD_8FLQ7lI9l9vac_27DeqrW2BqtHTxv46l2SyBfFFaz3D__l524Y7JdglOphWDQGeYIHTnT-nlPSlqrSR7_ViRmzxk7ZgJOOaWqXh2SdlZrj6S7RdXhjt3aBk1BzxuTIO8SmXT6c-wOmAAvxEyN8bU8jRFTNYpSJ_n23yq-zWogOnInorVNQuoyL62-JLJ_zR3wUNj_AMJTeCG6X6Qf3Z4awRKEDv3fwiZkCgIq6TpRDN_ded7u89SFUeMMdPKB6YcX5NCXMn&p=8&fvj=0&vjs=3
321,6,pj_b4d5578bbd44ff89,Backoffice Operations Business Analyst,Direct Energy,"Calgary, AB",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ANMkQR_WnR4uhtDTt-JweR7PSQRRbbX2HFc10nJWQn458Pwa5yJzDAy5T_JTyxxtsXJ9SQDTOGZbsNhwFoFFOmgvdf4czysuZiN9RqKM1UUkjEEVpwhe-FiOeeiticqrnf00E1rpZnUEI9S0lFqWTgTZHviixKBrxHq_BLmpuIInd952zDe0hoOtz5mbBa2dDsv1X9TBKzkjIWZB-N34jODjW8dWUzl43H59V7YNhfZ2ZrRZ71BH50iqH6fSDwzyG5XVVGz35BBiBRug_wKHL5B3kA39fbiT5fzylPenbh7XTkGiEPvnKA1R7tzcjvZ4jJBtK77-OGIpJGfGsJfp6r-X5jsVaciRbo95NdgrQm0VsK33Tq1HxIqUG0LUfBuL9HbiYbd3OdliR4A9XAuv8QRH0YXqxfeMv_1cGlKQkmax0LV9-pUkAD_RlSKUAxFncfBQL0YZi-KdZ0sqDizRlYwyj_4bjrkat2TTgw2HFhktRFUcA6BBM5pS_rPOt1nARGrjFInYimwQjoltcGQbGIqFpBHa_jYfuWFCMZOIwXsisfLik39vsJgZFKaoFj1S_sm1TBoeGDbljVxu463CRn8Iznh2WqjmoLrYmEhHRzNhUhcC4S2nm92Rckvno8atwzFjrueEe7Vb2hBIWvg1E7Pjbc5SPRkBN9xtiSvf3YglLnjJCoO91xYYm3qKi2EQmGPPjrQTXiDIMSoudmVUie&p=9&fvj=0&vjs=3
322,6,p_6b8eb3afeb0cee82,Business Analyst,CGI,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=6b8eb3afeb0cee82&fccid=d2841a5c0380b93d&vjs=3
323,6,p_8c7a8beefa767a80,Business Analyst II,ADT by TELUS,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=8c7a8beefa767a80&fccid=8aa7f0f5b6a33d6e&vjs=3
324,6,p_00e137e306f91275,Business Process Analyst,Ubisoft,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=00e137e306f91275&fccid=237908de095b6446&vjs=3
325,6,p_bbbb61529d20a86c,Business Analyst,Ubisoft,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=bbbb61529d20a86c&fccid=237908de095b6446&vjs=3
326,6,p_1a550c7dd8d3298e,SENIOR BUSINESS ANALYST (FULL TIME),Northern Health,"Prince George, BC",https://ca.indeed.com/rc/clk?jk=1a550c7dd8d3298e&fccid=093d7a73318a4df2&vjs=3
327,6,p_381e53f3332f8ddb,"Business Analyst, Technology and Projects",TC Energy,"Calgary, AB",https://ca.indeed.com/rc/clk?jk=381e53f3332f8ddb&fccid=081fde6f9300ea51&vjs=3
328,6,p_f2599565bfa8fa26,ECommerce Business Analyst Full-time,Food-X,"Burnaby, BC",https://ca.indeed.com/rc/clk?jk=f2599565bfa8fa26&fccid=d5490cc3c669058b&vjs=3
329,6,p_0a5b544d4ef4ab73,"Technology Business Analyst, Summer 2021 (Co-op/Internship)...",BMO Financial Group,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=0a5b544d4ef4ab73&fccid=3a429036b3725efa&vjs=3
330,6,p_88ff04a2fcce5ebd,"Senior Business Analyst, Clinical Systems",PHSA,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=88ff04a2fcce5ebd&fccid=f66f721a44de3765&vjs=3
331,6,p_fad34d82d8429878,Senior Business Analyst,TD Bank,"Markham, ON",https://ca.indeed.com/rc/clk?jk=fad34d82d8429878&fccid=d7114f1cac8d0711&vjs=3
332,6,p_9c771aa183686fc3,Senior Business Analyst - Project Manager (12-month contract...,Nestlé,"North York, ON",https://ca.indeed.com/rc/clk?jk=9c771aa183686fc3&fccid=bfdac90a7574b77c&vjs=3
333,6,pj_286ab6881b5b9119,Business Analyst - 300624,Procom,"Toronto, ON",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QPLFuUY4TDP619APCNRGg8QAJJ6xDWzm0IaOD2Uee_kbbjGZ4K63enmoiqsJkwCJ1vS1UYe_jAdCRDjrUdrcZzgkD_hLFhYCStXlD8jYisdTJfAuFHk25PJnba2MmJWsTMLkEAfYPFcDN3ehAbYLrfRGZ0NoVJfgfPm4QOSiwcKDeXcaOZlIBLYDJaSvNCNAi-8XPm_dVX33JV7aNCcu165sJurk09lB_qPNEdCqd81m0B_s06Z5tiGmcTP5H9LGbEJbfDsrf7m34Qu5hpOmxCsSDEkne3YOvTzIsNkSeuy5J9wGpvxwcX_0Rgq0F8wtqn08VDNMYN6E1A7GQSVd1lXCt6TV_z7tFk-VzvWmrQZpiFnv8rJ1vYH7Ladj08DtpPBak3dgWsOjcKSebcIzvtUeNKh-f5N2lngxDdc2dGGgv_annpZj0xiemBtI6m0pB_EBI5TxWHevdrjjQYpnAEg5P9uf1VVnv-rox4u0nxMGENQPxpl530RdYMOMDC6BfQxUnTKZRkkGcQ_zO4vSuaCV0Da2u5eM-dAhLjh15iT_95wdJIzEMOJ&p=6&fvj=0&vjs=3
334,6,p_533c9e00b69a3355,Business Analyst II​,BCCNM,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=533c9e00b69a3355&fccid=ebaa00840befb3cc&vjs=3
335,6,pj_37457938649f1e98,Business Systems Analyst (Shopify) - 300611,Procom,"North York, ON",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-sVgEAMl2VRgvbHH8x2544TqBBHqFTwVsJGzypA4bzbnyihxRGVhlpEW0aixEjV-B6R4lkovRwi39Rj2Kfm1DFeaR5LkCwSn-1pHTzPyLg-ZyRXX6wUfQ2XpnvvjFD1d_PUVIOSM6w7k7309oMeHPjIEAEMsSRHOEW7RU4xIRxREVYgDZUqxIlhU4wZyZnPHrIqIPwYmzo_vitZovm36hg3iKVWJVtcbyLLaBspcXDwlmkj7TG-iNMImVhYeNN7PXG4oH-w79tII-FPY4j3eBWguYEblCv1AEPFekCfpWnerB0ygx3AhUeRKj_lUTreZnX8kfMj1wYVnl0Qgjw5Wf8y7O9Yxv5AauSvGkaVwajJR-RXf3oujOE2R-fqBfC0tW_KsLptZYuV3-0PP8medaYDNBeNO47zJNr1lFzs_KchJFrkZ-kBqYYWHHpMdNRQDFR4UqSe7NZ0Gep47uB1SUhUdBrUsmVQ2m0N7m3Va4ntfaGRmFKOXWkcHqnjqEWq5sC2eKCCddIH2a7Cp_np5H9hfF7WkrnR-oS_BRvBevpzJMG5a5ddmgGXYtg_2SHjduzSC4e-QfA00&p=8&fvj=0&vjs=3
336,6,pj_880d4408b5c7435d,Contact Center Operations Specialist,Direct Energy,"Calgary, AB",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ANMkQR_WnR4uhtDTt-JweR7PSQRRbbX2HFc10nJWQn458Pwa5yJzDAy5T_JTyxxtsXJ9SQDTOGZd5sPwQ33bUdxU-nSBELGtFEJyX9HY0WKEzDoUZ1O3FwggRvQoFaTNYdWx2WGRivFCAbkUu_k1qMHow6j0iAnzMsNDaKvBOMdOANTmB8az5Sq9PtXRG5fkCevPPpZiQzhxQF0clews9bGoCeiB_eQplUYSq7qz52NpZqSTU5pn2Dh0KVy_kqdLkHudgAzLdW2baNtmyJIOP8Igfw_m27Qje6kjOI38KzLq8o_GF64RzZKVseljrsYXysHItMqj8H-zK2tt1o_nXmUBSU4F2iwp5CpXEC-v63MYp7aaNs3JRHpHFlkxeYNpSyGPpnQqcJFb2KbVg1QDcxsBwJKyrBCVJ5kNsR6nag9-Mgn4KpHLmWHhrJdkkEF6_0M9gtZnCqQiSkeMmxCfphihJS5v6j5YFy-mhj5ZC8FwBYqNwsBwRCL1F0gDZkvFMGwQswOHmlHkI9-45uo6l2oD07i5LMbRHZpyQRh-EPRkQfK783NIx0Jg2FSODsRj2LplOcVLy7F8xrYNR4ZqFwCvq8telggB1MNyZbJYdoktlZP9zc93bg7xoTEZBsYHSuRHkzfXG1HkAwIzznpgqBWZWEH4BJnRtRQa00d39QpeOUKPQh5Cb_ZBdU7h2wScVTkDJNwQCm7PWBTlwCsTZM&p=9&fvj=0&vjs=3
